pesel,name,birth_date,phone_number,city,address,email
40051476685,Hanna Kaczmarek,1940-05-14,48710685239,Lodz,ul. Nowy Swiat 18,hanna.kaczmarek@gmail.com
99042312781,Bozena Wroblewska,1999-04-23,48774627545,Gdansk,Al. Wojska Polskiego 55,bozena.wroblewska@gmail.com
70122616441,Grazyna Zielinska,1970-12-26,48573220611,Lodz,ul. Grojecka 30,grazyna.zielinska@gmail.com
82021945601,Natalia Michalska,1982-02-19,48715126021,Krakow,Al. Waszyngtona 38,natalia.michalska@gmail.com
48091055178,Krzysztof Michalak,1948-09-10,48588627148,Poznan,ul. Zwirki i Wigury 59,krzysztof.michalak@gmail.com
59082221692,Blazej Zajac,1959-08-22,48508854494,Lodz,Al. Zieleniecka 85,blazej.zajac@gmail.com
56122043296,Eryk Michalak,1956-12-20,48560340845,Krakow,Al. Niepodleglosci 53,eryk.michalak@gmail.com
60042699554,Marek Wojciechowski,1960-04-26,48655486905,Gdansk,Al. Armii Ludowej 100,marek.wojciechowski@gmail.com
97062189394,Janusz Michalak,1997-06-21,48783586067,Krakow,Al. Jerozolimskie 62,janusz.michalak@gmail.com
56091289026,Irena Dudek,1956-09-12,48796356297,Warszawa,ul. Piotrkowska 48,irena.dudek@gmail.com
58031594863,Edyta Malinowska,1958-03-15,48639591769,Warszawa,Al. Wojska Polskiego 93,edyta.malinowska@gmail.com
43051987845,Lidia Wroblewska,1943-05-19,48512348145,Gdansk,ul. Dluga 20,lidia.wroblewska@gmail.com
01241310574,Damian Wieczorek,2001-04-13,48807458678,Gdansk,ul. Pulawska 18,damian.wieczorek@gmail.com
67040807253,Aleksander Stepien,1967-04-08,48618466850,Krakow,ul. Zlota 23,aleksander.stepien@gmail.com
71010505841,Grazyna Jaworska,1971-01-05,48503408336,Warszawa,Al. Armii Ludowej 17,grazyna.jaworska@gmail.com
76111891736,Artur Kaminski,1976-11-18,48785391178,Poznan,ul. Piotrkowska 3,artur.kaminski@gmail.com
56113084082,Izabela Kwiatkowska,1956-11-30,48504473963,Krakow,ul. Chmielna 71,izabela.kwiatkowska@gmail.com
60062178356,Blazej Wieczorek,1960-06-21,48731666915,Gdansk,ul. Targowa 27,blazej.wieczorek@gmail.com
69032598237,Mariusz Adamczyk,1969-03-25,48696088565,Warszawa,ul. Mokotowska 98,mariusz.adamczyk@gmail.com
83012743785,Kazimiera Kwiatkowska,1983-01-27,48530332895,Lodz,ul. Zlota 82,kazimiera.kwiatkowska@gmail.com
72042806056,Bartosz Pietrzak,1972-04-28,48547346353,Gdansk,ul. Chmielna 52,bartosz.pietrzak@gmail.com
57072650433,Hubert Adamczyk,1957-07-26,48757382416,Poznan,ul. Jana Pawla II 40,hubert.adamczyk@gmail.com
44081833337,Antoni Stepien,1944-08-18,48638171480,Gdansk,ul. Wspolna 75,antoni.stepien@gmail.com
95100137040,Halina Piotrowska,1995-10-01,48685830287,Lodz,Al. Wojska Polskiego 48,halina.piotrowska@gmail.com
40111871724,Karolina Jaworska,1940-11-18,48728254696,Lodz,ul. Marszalkowska 43,karolina.jaworska@gmail.com
74012339467,Barbara Szewczyk,1974-01-23,48599651136,Gdansk,Al. Wojska Polskiego 82,barbara.szewczyk@gmail.com
62051742531,Dawid Michalski,1962-05-17,48566616560,Poznan,ul. Jana Pawla II 59,dawid.michalski@gmail.com
72111974596,Karol Zajac,1972-11-19,48819242061,Warszawa,ul. Wspolna 23,karol.zajac@gmail.com
01232599869,Barbara Zajac,2001-03-25,48755862718,Poznan,Al. Wilanowska 84,barbara.zajac@gmail.com
65120210797,Jacek Krol,1965-12-02,48634587050,Poznan,Al. Wojska Polskiego 82,jacek.krol@gmail.com
63062333569,Anna Olszewska,1963-06-23,48603005348,Poznan,ul. Dluga 47,anna.olszewska@gmail.com
99020906531,Andrzej Sikora,1999-02-09,48684686578,Poznan,Al. Prymasa Tysiaclecia 13,andrzej.sikora@gmail.com
75051601296,Gabriel Nowak,1975-05-16,48618446980,Krakow,ul. Piotrkowska 30,gabriel.nowak@gmail.com
75092694503,Danuta Mazur,1975-09-26,48526355037,Gdansk,Al. Zieleniecka 13,danuta.mazur@gmail.com
82012679410,Mateusz Stepien,1982-01-26,48529453987,Krakow,ul. Krakowskie Przedmiescie 1,mateusz.stepien@gmail.com
84071175474,Antoni Dudek,1984-07-11,48526022624,Lodz,Al. Krakowska 54,antoni.dudek@gmail.com
76041542953,Lech Piotrowski,1976-04-15,48745803442,Krakow,Al. Zieleniecka 34,lech.piotrowski@gmail.com
88010413980,Izabela Krawczyk,1988-01-04,48768244137,Lodz,Al. Armii Ludowej 37,izabela.krawczyk@gmail.com
75042524548,Kazimiera Wieczorek,1975-04-25,48805826895,Poznan,ul. Swietokrzyska 36,kazimiera.wieczorek@gmail.com
59100347179,Damian Piotrowski,1959-10-03,48768433073,Lodz,Al. KEN 32,damian.piotrowski@gmail.com
95061821257,Marek Sikora,1995-06-18,48558291866,Krakow,Al. Niepodleglosci 16,marek.sikora@gmail.com
47080676415,Adam Nowak,1947-08-06,48782212728,Krakow,ul. Mokotowska 53,adam.nowak@gmail.com
82070716278,Jerzy Krawczyk,1982-07-07,48647597980,Gdansk,ul. Krakowskie Przedmiescie 46,jerzy.krawczyk@gmail.com
50080414787,Helena Witkowska,1950-08-04,48582554751,Lodz,Al. Niepodleglosci 83,helena.witkowska@gmail.com
83120810328,Jadwiga Olszewska,1983-12-08,48548166338,Gdansk,Al. Jana III Sobieskiego 28,jadwiga.olszewska@gmail.com
61091928334,Lech Pawlowski,1961-09-19,48548055040,Warszawa,ul. Wspolna 38,lech.pawlowski@gmail.com
96071496222,Magdalena Nowak,1996-07-14,48783330657,Lodz,ul. Chmielna 65,magdalena.nowak@gmail.com
66082766296,Jozef Kowalczyk,1966-08-27,48620308097,Warszawa,Al. Wilanowska 41,jozef.kowalczyk@gmail.com
45101010525,Hanna Pawlak,1945-10-10,48586952012,Krakow,Al. KEN 35,hanna.pawlak@gmail.com
63040608979,Gabriel Pietrzak,1963-04-06,48524597020,Poznan,ul. Jana Pawla II 80,gabriel.pietrzak@gmail.com
64043083499,Eryk Nowicki,1964-04-30,48553494527,Krakow,Al. Wilanowska 69,eryk.nowicki@gmail.com
99011806594,Krzysztof Kaminski,1999-01-18,48543002051,Lodz,Al. KEN 23,krzysztof.kaminski@gmail.com
02232647569,Marta Wojcik,2002-03-26,48523839959,Poznan,ul. Zwirki i Wigury 17,marta.wojcik@gmail.com
61030508069,Elzbieta Zalewska,1961-03-05,48666946496,Gdansk,ul. Grojecka 10,elzbieta.zalewska@gmail.com
81061935810,Damian Kowalski,1981-06-19,48599875462,Poznan,Al. Jerozolimskie 85,damian.kowalski@gmail.com
76032702236,Kazimierz Pietrzak,1976-03-27,48716707671,Gdansk,Al. Niepodleglosci 41,kazimierz.pietrzak@gmail.com
56012781178,Franciszek Kozlowski,1956-01-27,48546954306,Lodz,Al. Solidarnosci 92,franciszek.kozlowski@gmail.com
79010838253,Antoni Walczak,1979-01-08,48763284767,Warszawa,Al. Stanow Zjednoczonych 8,antoni.walczak@gmail.com
97052066953,Eryk Olszewski,1997-05-20,48560908749,Gdansk,ul. Mokotowska 58,eryk.olszewski@gmail.com
67053088007,Kinga Malinowska,1967-05-30,48677042843,Gdansk,ul. Dluga 25,kinga.malinowska@gmail.com
47020646816,Bartosz Grabowski,1947-02-06,48639504626,Krakow,ul. Mokotowska 65,bartosz.grabowski@gmail.com
72103117844,Marianna Krol,1972-10-31,48810214590,Gdansk,ul. Grojecka 88,marianna.krol@gmail.com
96112433616,Janusz Wojciechowski,1996-11-24,48574940564,Warszawa,Al. Krakowska 48,janusz.wojciechowski@gmail.com
77012789980,Maria Zielinska,1977-01-27,48569885893,Poznan,ul. Mokotowska 6,maria.zielinska@gmail.com
41051599244,Aleksandra Mazur,1941-05-15,48813984168,Lodz,Al. Stanow Zjednoczonych 2,aleksandra.mazur@gmail.com
04291650887,Joanna Zalewska,2004-09-16,48568378208,Lodz,ul. Targowa 87,joanna.zalewska@gmail.com
50081620932,Ignacy Wrobel,1950-08-16,48570501309,Lodz,Al. Wojska Polskiego 71,ignacy.wrobel@gmail.com
58060527364,Maria Dabrowska,1958-06-05,48778328171,Krakow,ul. Zlota 37,maria.dabrowska@gmail.com
63100426435,Emil Nowakowski,1963-10-04,48668589694,Warszawa,Al. Wilanowska 96,emil.nowakowski@gmail.com
96100418296,Bartlomiej Witkowski,1996-10-04,48673492382,Lodz,Al. Niepodleglosci 18,bartlomiej.witkowski@gmail.com
94062750007,Aleksandra Jablonska,1994-06-27,48584824049,Warszawa,ul. Wspolna 1,aleksandra.jablonska@gmail.com
60110662635,Jaroslaw Lewandowski,1960-11-06,48681367740,Warszawa,ul. Swietokrzyska 47,jaroslaw.lewandowski@gmail.com
03262750630,Boleslaw Wojcik,2003-06-27,48728873497,Poznan,Al. Wilanowska 17,boleslaw.wojcik@gmail.com
40102636561,Aleksandra Zajac,1940-10-26,48668063402,Poznan,ul. Swietokrzyska 43,aleksandra.zajac@gmail.com
04250836734,Mariusz Nowicki,2004-05-08,48535960892,Poznan,Al. Stanow Zjednoczonych 9,mariusz.nowicki@gmail.com
95053058889,Grazyna Dudek,1995-05-30,48795378107,Lodz,Al. Krakowska 85,grazyna.dudek@gmail.com
70070430823,Agnieszka Zielinska,1970-07-04,48615589314,Lodz,Al. Wojska Polskiego 44,agnieszka.zielinska@gmail.com
76022140202,Krystyna Olszewska,1976-02-21,48510976198,Poznan,ul. Mokotowska 4,krystyna.olszewska@gmail.com
56021851529,Lidia Pietrzak,1956-02-18,48756568499,Warszawa,ul. Wspolna 63,lidia.pietrzak@gmail.com
43041417015,Daniel Malinowski,1943-04-14,48720158320,Warszawa,ul. Zwirki i Wigury 46,daniel.malinowski@gmail.com
51091878111,Mariusz Adamczyk,1951-09-18,48545263569,Gdansk,Al. Krakowska 82,mariusz.adamczyk@gmail.com
41052048327,Kazimiera Ostrowska,1941-05-20,48711379561,Warszawa,ul. Piotrkowska 95,kazimiera.ostrowska@gmail.com
59010663798,Jozef Walczak,1959-01-06,48745163744,Gdansk,Al. Krakowska 43,jozef.walczak@gmail.com
97052618228,Aneta Wojcik,1997-05-26,48584982955,Gdansk,ul. Targowa 91,aneta.wojcik@gmail.com
42082597227,Magdalena Grabowska,1942-08-25,48751651201,Lodz,Al. Solidarnosci 15,magdalena.grabowska@gmail.com
90072023227,Alicja Zalewska,1990-07-20,48673044818,Lodz,ul. Krakowskie Przedmiescie 26,alicja.zalewska@gmail.com
64011343633,Bogdan Krol,1964-01-13,48590599392,Gdansk,ul. Grojecka 33,bogdan.krol@gmail.com
00310685230,Marian Baran,2000-11-06,48711992545,Lodz,ul. Pulawska 100,marian.baran@gmail.com
79081080137,Bogdan Nowak,1979-08-10,48656068342,Poznan,ul. Jana Pawla II 15,bogdan.nowak@gmail.com
78100902793,Karol Zalewski,1978-10-09,48596519811,Warszawa,Al. Wojska Polskiego 78,karol.zalewski@gmail.com
95031709259,Leon Majewski,1995-03-17,48802852460,Gdansk,Al. Wilanowska 9,leon.majewski@gmail.com
84111289086,Nina Kowalska,1984-11-12,48642142001,Lodz,Al. Prymasa Tysiaclecia 37,nina.kowalska@gmail.com
87092824684,Halina Majewska,1987-09-28,48556630425,Poznan,ul. Mokotowska 96,halina.majewska@gmail.com
00270279090,Mariusz Jaworski,2000-07-02,48677790287,Gdansk,ul. Wspolna 2,mariusz.jaworski@gmail.com
72081880769,Emilia Kowalska,1972-08-18,48737856909,Gdansk,ul. Pulawska 34,emilia.kowalska@gmail.com
42071146858,Franciszek Gorski,1942-07-11,48673475164,Lodz,ul. Wspolna 35,franciszek.gorski@gmail.com
57062835640,Marta Szymanska,1957-06-28,48769161081,Lodz,Al. Wojska Polskiego 48,marta.szymanska@gmail.com
83122437680,Barbara Wroblewska,1983-12-24,48704540337,Gdansk,Al. KEN 2,barbara.wroblewska@gmail.com
94051232282,Lidia Tomaszewska,1994-05-12,48589918906,Poznan,ul. Targowa 58,lidia.tomaszewska@gmail.com
04221492804,Jolanta Pietrzak,2004-02-14,48535099040,Gdansk,Al. Niepodleglosci 77,jolanta.pietrzak@gmail.com
76091511187,Krystyna Nowakowska,1976-09-15,48799437475,Lodz,Al. Niepodleglosci 39,krystyna.nowakowska@gmail.com
93061947924,Justyna Kowalska,1993-06-19,48768988532,Poznan,Al. Zieleniecka 94,justyna.kowalska@gmail.com
75042431015,Blazej Nowakowski,1975-04-24,48631223523,Poznan,Al. Wilanowska 12,blazej.nowakowski@gmail.com
79071521448,Celina Wieczorek,1979-07-15,48782040685,Lodz,ul. Zwirki i Wigury 26,celina.wieczorek@gmail.com
86060428941,Marianna Sikora,1986-06-04,48669622681,Lodz,Al. Wilanowska 97,marianna.sikora@gmail.com
53012020193,Lech Wozniak,1953-01-20,48520447062,Krakow,Al. Krakowska 68,lech.wozniak@gmail.com
41120540814,Jaroslaw Wroblewski,1941-12-05,48544386042,Krakow,ul. Chmielna 21,jaroslaw.wroblewski@gmail.com
41091421235,Janusz Wojciechowski,1941-09-14,48703396295,Krakow,Al. Niepodleglosci 91,janusz.wojciechowski@gmail.com
92053174061,Jolanta Michalak,1992-05-31,48506429043,Gdansk,ul. Nowy Swiat 6,jolanta.michalak@gmail.com
70051831607,Joanna Pawlowska,1970-05-18,48711057140,Warszawa,Al. Waszyngtona 40,joanna.pawlowska@gmail.com
64062053912,Dariusz Kwiatkowski,1964-06-20,48716187862,Warszawa,Al. KEN 96,dariusz.kwiatkowski@gmail.com
75090248100,Joanna Michalak,1975-09-02,48617558397,Gdansk,ul. Pulawska 63,joanna.michalak@gmail.com
49052985325,Natalia Jablonska,1949-05-29,48765740588,Poznan,ul. Swietokrzyska 23,natalia.jablonska@gmail.com
63082456710,Antoni Zalewski,1963-08-24,48755079932,Lodz,ul. Targowa 84,antoni.zalewski@gmail.com
59082563260,Aleksandra Nowicka,1959-08-25,48697853214,Lodz,Al. Krakowska 16,aleksandra.nowicka@gmail.com
78110222814,Bartosz Ostrowski,1978-11-02,48667669992,Poznan,Al. Solidarnosci 3,bartosz.ostrowski@gmail.com
74022221064,Grazyna Piotrowska,1974-02-22,48582166393,Gdansk,Al. Waszyngtona 98,grazyna.piotrowska@gmail.com
92040369939,Henryk Grabowski,1992-04-03,48789892592,Warszawa,ul. Grojecka 94,henryk.grabowski@gmail.com
04322658682,Magdalena Kaczmarek,2004-12-26,48779884686,Krakow,Al. Wilanowska 36,magdalena.kaczmarek@gmail.com
52111074519,Eryk Michalak,1952-11-10,48675023273,Lodz,ul. Dluga 32,eryk.michalak@gmail.com
43031913152,Daniel Malinowski,1943-03-19,48650532224,Warszawa,Al. Wojska Polskiego 12,daniel.malinowski@gmail.com
04212343122,Lidia Michalak,2004-01-23,48604883533,Lodz,Al. Niepodleglosci 55,lidia.michalak@gmail.com
54081600569,Bozena Pawlowska,1954-08-16,48808686846,Lodz,Al. Rzeczypospolitej 34,bozena.pawlowska@gmail.com
96022202900,Marianna Kaminska,1996-02-22,48571348914,Gdansk,ul. Jana Pawla II 45,marianna.kaminska@gmail.com
46062498371,Filip Stepien,1946-06-24,48773071686,Gdansk,ul. Zwirki i Wigury 48,filip.stepien@gmail.com
72041873529,Marta Pawlak,1972-04-18,48702408396,Krakow,Al. Krakowska 24,marta.pawlak@gmail.com
80090442980,Jolanta Wrobel,1980-09-04,48753016047,Poznan,Al. Armii Ludowej 57,jolanta.wrobel@gmail.com
80100955121,Irena Rutkowska,1980-10-09,48603808010,Gdansk,ul. Marszalkowska 80,irena.rutkowska@gmail.com
80102942963,Monika Kowalska,1980-10-29,48614914122,Krakow,ul. Zwirki i Wigury 51,monika.kowalska@gmail.com
61092188397,Janusz Krol,1961-09-21,48650852450,Gdansk,Al. KEN 61,janusz.krol@gmail.com
71111301494,Maciej Walczak,1971-11-13,48723017299,Warszawa,Al. Wilanowska 78,maciej.walczak@gmail.com
81041121242,Emilia Pietrzak,1981-04-11,48708875146,Krakow,Al. Armii Ludowej 57,emilia.pietrzak@gmail.com
43102718060,Anita Dudek,1943-10-27,48548964531,Gdansk,Al. Wilanowska 97,anita.dudek@gmail.com
52072194644,Jolanta Majewska,1952-07-21,48714458174,Krakow,Al. Jerozolimskie 59,jolanta.majewska@gmail.com
45123026036,Jaroslaw Kaminski,1945-12-30,48749595339,Warszawa,Al. Zieleniecka 91,jaroslaw.kaminski@gmail.com
51122401189,Joanna Grabowska,1951-12-24,48746078932,Poznan,Al. KEN 54,joanna.grabowska@gmail.com
43082145526,Magdalena Wisniewska,1943-08-21,48794978231,Poznan,Al. Wojska Polskiego 2,magdalena.wisniewska@gmail.com
65082413047,Maria Zielinska,1965-08-24,48507351333,Warszawa,ul. Chmielna 64,maria.zielinska@gmail.com
83052633482,Nina Adamczyk,1983-05-26,48591418316,Gdansk,Al. KEN 22,nina.adamczyk@gmail.com
94040234901,Aneta Gorska,1994-04-02,48715053497,Gdansk,ul. Swietokrzyska 47,aneta.gorska@gmail.com
99120552100,Barbara Malinowska,1999-12-05,48761340511,Poznan,ul. Swietokrzyska 94,barbara.malinowska@gmail.com
86111611652,Ignacy Sikora,1986-11-16,48675449876,Gdansk,Al. Jerozolimskie 58,ignacy.sikora@gmail.com
99082470634,Maciej Wieczorek,1999-08-24,48567119319,Gdansk,Al. Solidarnosci 52,maciej.wieczorek@gmail.com
46072729045,Barbara Stepien,1946-07-27,48529141071,Gdansk,ul. Krakowskie Przedmiescie 13,barbara.stepien@gmail.com
00221694093,Cezary Pawlowski,2000-02-16,48611356968,Krakow,Al. Jerozolimskie 20,cezary.pawlowski@gmail.com
40061668269,Dorota Zajac,1940-06-16,48604187452,Warszawa,ul. Zwirki i Wigury 62,dorota.zajac@gmail.com
82080329369,Danuta Szymanska,1982-08-03,48802593761,Lodz,Al. Wilanowska 37,danuta.szymanska@gmail.com
46110227733,Kacper Wojciechowski,1946-11-02,48676885697,Warszawa,ul. Jana Pawla II 41,kacper.wojciechowski@gmail.com
40102431692,Maciej Pawlak,1940-10-24,48695106288,Krakow,Al. Waszyngtona 100,maciej.pawlak@gmail.com
88010225028,Celina Pawlak,1988-01-02,48791105027,Poznan,Al. Armii Ludowej 60,celina.pawlak@gmail.com
53122395910,Henryk Wozniak,1953-12-23,48779771907,Lodz,ul. Piotrkowska 31,henryk.wozniak@gmail.com
61070198161,Malgorzata Michalska,1961-07-01,48591515739,Gdansk,Al. Jerozolimskie 74,malgorzata.michalska@gmail.com
57123039431,Artur Wojciechowski,1957-12-30,48808175395,Warszawa,ul. Marszalkowska 12,artur.wojciechowski@gmail.com
77122680797,Daniel Witkowski,1977-12-26,48643553380,Poznan,Al. KEN 67,daniel.witkowski@gmail.com
56121066135,Edward Piotrowski,1956-12-10,48681048225,Lodz,ul. Chmielna 46,edward.piotrowski@gmail.com
00300822539,Damian Jankowski,2000-10-08,48615715159,Gdansk,ul. Zwirki i Wigury 11,damian.jankowski@gmail.com
49111536248,Julia Pietrzak,1949-11-15,48509246936,Krakow,Al. Wilanowska 72,julia.pietrzak@gmail.com
46033107590,Adam Krol,1946-03-31,48765118148,Poznan,Al. Niepodleglosci 14,adam.krol@gmail.com
46092019878,Marian Walczak,1946-09-20,48720272226,Gdansk,ul. Pulawska 94,marian.walczak@gmail.com
93021143661,Halina Kozlowska,1993-02-11,48588400199,Poznan,ul. Mokotowska 29,halina.kozlowska@gmail.com
69073103872,Arkadiusz Wojcik,1969-07-31,48604126480,Gdansk,Al. Krakowska 20,arkadiusz.wojcik@gmail.com
64041850259,Dawid Wojciechowski,1964-04-18,48775246064,Warszawa,Al. Waszyngtona 19,dawid.wojciechowski@gmail.com
68032237612,Cezary Jankowski,1968-03-22,48561469390,Gdansk,Al. Krakowska 28,cezary.jankowski@gmail.com
99112494715,Jaroslaw Gorski,1999-11-24,48734126141,Poznan,Al. Waszyngtona 75,jaroslaw.gorski@gmail.com
64091224783,Izabela Rutkowska,1964-09-12,48760974137,Warszawa,Al. Wilanowska 16,izabela.rutkowska@gmail.com
81102168645,Czeslawa Szewczyk,1981-10-21,48553153308,Lodz,ul. Piotrkowska 24,czeslawa.szewczyk@gmail.com
86073001016,Lukasz Nowak,1986-07-30,48665407924,Lodz,Al. Armii Ludowej 7,lukasz.nowak@gmail.com
70031913639,Hubert Pietrzak,1970-03-19,48754031848,Warszawa,Al. Niepodleglosci 77,hubert.pietrzak@gmail.com
03302663957,Marek Jankowski,2003-10-26,48529042640,Poznan,Al. KEN 90,marek.jankowski@gmail.com
73090282263,Ewa Piotrowska,1973-09-02,48703724090,Gdansk,Al. Krakowska 27,ewa.piotrowska@gmail.com
70111282518,Jacek Walczak,1970-11-12,48625555500,Krakow,Al. Prymasa Tysiaclecia 33,jacek.walczak@gmail.com
95040820453,Grzegorz Kowalski,1995-04-08,48585811143,Gdansk,Al. Krakowska 3,grzegorz.kowalski@gmail.com
48022550828,Kazimiera Wojcik,1948-02-25,48803530345,Gdansk,ul. Nowy Swiat 25,kazimiera.wojcik@gmail.com
94052914361,Irena Jankowska,1994-05-29,48754372106,Gdansk,Al. Solidarnosci 68,irena.jankowska@gmail.com
74110320989,Amelia Kowalczyk,1974-11-03,48512568710,Poznan,Al. Jerozolimskie 98,amelia.kowalczyk@gmail.com
44122304811,Marian Olszewski,1944-12-23,48751390412,Warszawa,Al. Jana III Sobieskiego 33,marian.olszewski@gmail.com
82010826234,Mateusz Tomaszewski,1982-01-08,48737051996,Poznan,ul. Mokotowska 52,mateusz.tomaszewski@gmail.com
52080440526,Izabela Wrobel,1952-08-04,48790458680,Krakow,ul. Mokotowska 69,izabela.wrobel@gmail.com
48021265208,Dorota Witkowska,1948-02-12,48537150285,Gdansk,ul. Zlota 97,dorota.witkowska@gmail.com
69110553042,Barbara Mazur,1969-11-05,48804730199,Gdansk,ul. Targowa 68,barbara.mazur@gmail.com
57082403469,Czeslawa Krawczyk,1957-08-24,48534608763,Gdansk,ul. Pulawska 45,czeslawa.krawczyk@gmail.com
81091460447,Aneta Szymanska,1981-09-14,48762842610,Gdansk,Al. Krakowska 74,aneta.szymanska@gmail.com
48022232571,Karol Majewski,1948-02-22,48615327191,Poznan,Al. Jana III Sobieskiego 52,karol.majewski@gmail.com
67021484314,Artur Gorski,1967-02-14,48788267056,Gdansk,Al. Niepodleglosci 83,artur.gorski@gmail.com
58100465081,Helena Jablonska,1958-10-04,48609196829,Gdansk,Al. KEN 89,helena.jablonska@gmail.com
51081681433,Kazimierz Pietrzak,1951-08-16,48591222135,Lodz,ul. Swietokrzyska 3,kazimierz.pietrzak@gmail.com
46050904437,Mariusz Krawczyk,1946-05-09,48505804239,Lodz,ul. Krakowskie Przedmiescie 19,mariusz.krawczyk@gmail.com
92123136412,Jakub Stepien,1992-12-31,48751803147,Warszawa,Al. Wilanowska 41,jakub.stepien@gmail.com
90102095882,Maria Krawczyk,1990-10-20,48582002234,Warszawa,Al. Stanow Zjednoczonych 31,maria.krawczyk@gmail.com
65072092164,Natalia Dabrowska,1965-07-20,48670957932,Poznan,Al. Stanow Zjednoczonych 99,natalia.dabrowska@gmail.com
89061655781,Maria Jablonska,1989-06-16,48688346702,Warszawa,ul. Swietokrzyska 38,maria.jablonska@gmail.com
51083171686,Lucyna Kowalska,1951-08-31,48526087163,Warszawa,Al. Prymasa Tysiaclecia 4,lucyna.kowalska@gmail.com
49072838175,Jozef Jablonski,1949-07-28,48681236027,Lodz,Al. Stanow Zjednoczonych 74,jozef.jablonski@gmail.com
63100747709,Czeslawa Kwiatkowska,1963-10-07,48712511297,Gdansk,ul. Wspolna 89,czeslawa.kwiatkowska@gmail.com
80010620025,Marianna Wojcik,1980-01-06,48788969483,Poznan,ul. Dluga 84,marianna.wojcik@gmail.com
04242043025,Kinga Stepien,2004-04-20,48644249089,Poznan,Al. KEN 27,kinga.stepien@gmail.com
78061150105,Jolanta Pietrzak,1978-06-11,48555642059,Lodz,ul. Marszalkowska 20,jolanta.pietrzak@gmail.com
88120469107,Edyta Piotrowska,1988-12-04,48654240234,Gdansk,ul. Zwirki i Wigury 79,edyta.piotrowska@gmail.com
63021708782,Karolina Dudek,1963-02-17,48672861440,Lodz,ul. Piotrkowska 90,karolina.dudek@gmail.com
96122324595,Jacek Kowalczyk,1996-12-23,48782856271,Krakow,ul. Grojecka 97,jacek.kowalczyk@gmail.com
68061232642,Elzbieta Olszewska,1968-06-12,48785083514,Gdansk,Al. Zieleniecka 64,elzbieta.olszewska@gmail.com
76101934683,Kamila Nowak,1976-10-19,48723964963,Lodz,Al. Wilanowska 98,kamila.nowak@gmail.com
87031775336,Jan Pietrzak,1987-03-17,48769241312,Poznan,ul. Piotrkowska 62,jan.pietrzak@gmail.com
43030594334,Filip Szymanski,1943-03-05,48618755351,Poznan,ul. Nowy Swiat 96,filip.szymanski@gmail.com
83061023687,Malgorzata Lewandowska,1983-06-10,48647005306,Poznan,ul. Pulawska 28,malgorzata.lewandowska@gmail.com
57110694049,Edyta Zalewska,1957-11-06,48715391180,Poznan,ul. Marszalkowska 1,edyta.zalewska@gmail.com
61072439996,Lukasz Kwiatkowski,1961-07-24,48545926354,Lodz,ul. Pulawska 94,lukasz.kwiatkowski@gmail.com
